1	-0.127542	-0.042325	-0.077419	-0.229952	-0.014325	-0.045945	-0.086864	0.168835	-0.031793	-0.115096	-0.202337	0.171608	0.137837	-0.097009	-0.10658	0.086861	0.005604	-0.037548	0.112142	0.125561	-0.038592	-0.010269	0.108905	0.131319	0.232427	-0.106697	-0.239178	-0.202781	-0.077212	0.021643	0.093727	-0.122033	-0.189249	0.274052	-0.098375	-0.024483	0.021195	0.095934	-0.092714	-0.09116	0.045595	0.153145	0.016122	0.099329	-0.310049	-0.140428	-0.145975	-0.016899	-0.032583	-0.137654	0.065141	-0.170724	0.028051	0.093656	0.085571	0.12535	0.055543	0.047172	-0.051474	-0.289151	0.022324	0.002323	0.114732	-0.15433	0.04535	0.042554	-0.068346	-0.073077	-0.191993	0.029071	0.042875	0.099663	0.104576	-0.011183	0.072433	-0.170083	-0.055486	-0.02092	-0.078345	0.150666	0.042028	-0.08101	0.005453	-0.065294	0.107599	-0.209345	-0.218275	0.003901	-0.013478	0.139627	-0.066583	0.123748	0.074283	-0.064959	-0.097927	-0.121472	0.044047	0.277372	0.070985	-0.020141	0.053877	0.042996	0.093638	0.032557	-0.257512	-0.082558	0.11537	-0.085135	-0.333947	0.027436	0.170263	0.096631	0.450274	0.159076	0.144793	0.022744	0.179205	0.023654	0.069549	-0.046319
2	0.12329	-0.033088	0.101598	0.077898	-0.078874	0.051518	-0.255775	0.197829	-0.01459	0.171604	0.167307	0.061085	0.041087	-0.003518	-0.065702	-0.047552	-0.171312	0.107778	-0.020058	0.017873	-0.162343	-0.089651	-0.156487	0.078708	-0.070862	0.191408	-0.08831	0.008951	0.101817	0.04053	0.004415	0.130575	-0.215698	0.005163	-0.056309	0.256666	0.07288	0.01697	0.155372	-0.036684	-0.108485	0.029171	0.291178	-0.011949	-0.25203	0.248283	0.21391	-0.043678	-0.213164	-0.052899	-0.052799	0.008273	-0.089511	0.147233	-0.098741	-0.093543	0.094126	-0.06568	0.132006	0.227809	0.176208	-0.073621	0.043932	0.107982	-0.176554	-0.027188	-0.122723	0.131485	-0.052477	0.161804	0.096416	0.120619	-0.144342	0.009532	0.018011	-0.271689	-0.18048	0.159985	0.009596	0.035042	0.026312	-0.076475	-0.105782	-0.145364	0.006689	-0.042373	-0.172047	0.030184	0.106599	0.193608	-0.246511	0.145348	-0.115905	-0.010763	-0.02869	0.085505	-0.071898	0.079341	0.148704	-0.072485	-0.06145	0.0622	0.081664	-0.023145	-0.100287	-0.040438	0.2315	-0.069733	-0.329363	-0.090843	0.0472	0.209489	0.176292	0.263647	-0.018326	-0.087733	-0.011441	0.054122	0.199064	0.129335
3	0.034792	-0.008243	-0.137612	-0.256256	-0.127897	0.055087	0.154434	-0.118717	0.063791	0.184126	0.209905	0.17216	0.210343	0.11279	-0.055608	-0.100394	-0.146295	0.154328	-0.139952	-0.197224	0.135598	0.139165	-0.015986	-0.13851	0.220726	0.069668	0.01777	0.011531	-0.183411	-0.208107	0.182332	-0.078476	-0.187636	0.11501	-0.022577	-0.117959	-0.031988	0.00363	-0.242189	0.09663	-0.045913	0.051303	-0.023267	0.103138	-0.049121	-0.176459	-0.007379	0.038119	-0.111077	-0.204964	0.04864	0.160753	0.056786	-0.053127	-0.036263	-0.141538	0.040097	-0.149905	0.149233	-0.067352	0.245869	-0.011353	0.002114	-0.110907	-0.071474	0.241149	-0.002773	-0.218799	-0.050716	0.187754	0.10798	0.134533	0.004258	0.050389	0.001713	-0.28137	-0.174966	0.099943	-0.069184	0.00035	0.130841	-0.04653	-0.007271	0.000136	0.139612	0.040308	-0.054117	-0.112617	-0.145784	-0.075984	-0.006776	0.141411	-0.005479	-0.14718	-0.012887	-0.029902	0.00084	0.175266	0.030413	-0.00669	0.004337	0.189539	0.173397	0.113743	-0.181741	-0.240026	0.139986	0.074406	-0.368574	0.051766	0.069935	0.156062	0.175245	0.099615	0.054615	-0.069239	0.023942	-0.037185	0.22199	0.039453
4	0.029998	0.011839	0.185749	-0.174614	-0.023051	-0.204439	-0.172102	0.055213	0.039876	-0.247941	-0.130059	0.011381	0.040948	0.128741	-0.114072	-0.167975	-0.191122	-0.158181	-0.124931	0.010638	-0.072873	-0.10577	-0.016622	-0.050662	-0.194845	0.052497	0.210035	-0.086353	0.165311	-0.12781	-0.098005	-0.124268	0.125387	0.014917	0.072669	0.035475	-0.120898	-0.09525	0.106321	0.023449	-0.020161	-0.164684	-0.063846	-0.007354	0.126166	-0.103436	0.056109	0.05168	0.01559	-0.077857	-0.116281	-0.12693	-0.017782	-0.18424	-0.359964	-0.150214	0.286975	-0.109593	-0.074416	-0.131954	0.079034	-0.023205	-0.032258	-0.108007	0.003135	-0.171132	-0.121215	-0.094505	-0.014284	-0.105431	-0.260725	0.013562	-0.037239	0.084176	0.028477	-0.327835	-0.164388	-0.05538	-0.120135	0.13459	0.064738	-0.170302	-0.094271	-0.06224	-0.110612	-0.061243	-0.097982	0.026233	0.073628	0.064344	-0.217244	0.124908	0.197122	-0.200107	-0.14601	-0.089866	-0.022696	0.152703	0.141005	-0.0494	0.08818	-0.113299	0.004386	-0.129004	-0.118481	-0.036119	0.173512	-0.00837	-0.303624	0.214	0.176176	0.035879	0.253419	0.100128	-0.012124	-0.157436	0.070702	0.050487	0.051339	-0.084905
5	0.152176	-0.178043	0.102674	-0.025668	-0.0447	-0.083174	-0.06315	0.054664	-0.039601	0.114757	0.085029	-0.014794	-0.291298	-0.176666	-0.049085	0.103252	-0.141175	0.155748	-0.09423	-0.189144	-0.246405	-0.126296	-0.181241	0.022816	0.07801	-0.069812	-0.079612	-0.065332	0.071197	-0.190167	-0.084607	-0.08682	-0.070088	-0.024318	0.237522	-0.035857	-0.143249	-0.01478	0.100202	0.113108	-0.030634	0.08822	0.098572	-0.147052	0.088785	0.395984	0.108759	-0.018844	-0.074373	-0.161208	-0.160787	0.009162	-0.005918	0.076318	0.180075	0.09737	-0.171643	-0.153864	0.011244	-0.090342	0.221625	0.003975	0.017505	0.105319	0.018513	-0.07738	-0.046275	0.160243	0.007533	-0.061821	-0.121434	-0.011924	-0.211503	-0.06742	0.033114	-0.319059	-0.200313	0.051789	-0.113256	0.052984	0.006999	-0.120478	-0.071345	-0.071443	-0.065005	-0.111695	-0.364025	0.048864	0.192965	0.162379	-0.206416	0.098236	-0.048996	-0.062446	0.002077	-0.078794	-0.243295	0.042273	0.191993	-0.001414	-0.029546	-0.061503	-0.027942	-0.220988	0.063292	0.121	-0.024981	0.068539	-0.139081	-0.09287	-0.028323	0.159406	0.105645	0.280949	-0.021916	-0.013748	-0.194846	0.062561	0.089588	-0.016412
6	-0.156383	-0.003524	-0.011459	0.062819	-0.19607	0.091452	0.106634	0.043022	-0.032949	0.067103	-0.117629	-0.171835	-0.201234	0.267439	0.032588	-0.028955	0.090857	-0.031369	-0.132512	-0.012987	-0.175303	-0.24646	0.036477	-0.167169	-0.052218	0.191547	-0.035362	-0.113079	0.045638	-0.094535	-0.006711	0.009705	0.08265	-0.097195	-0.26928	-0.11357	0.17486	-0.010347	0.159416	-0.123261	-0.228724	-0.08876	-0.22625	0.11566	0.006067	0.024276	-0.204163	-0.155068	0.084667	0.182333	0.195836	-0.00719	0.087398	0.104095	-0.040411	-0.060071	-0.042918	-0.10576	0.190562	-0.142334	0.188096	-0.039679	-0.053145	0.134724	0.063219	-0.073837	-0.057483	0.199942	0.080702	0.091031	-0.187942	-0.030663	-0.265165	0.087866	0.08514	-0.113863	-0.082132	0.024036	0.005675	0.079767	-0.063176	-0.034917	-0.027035	-0.095956	-0.113485	-0.196954	-0.21656	0.135542	0.300679	0.071412	-0.22981	0.028133	0.121786	-0.154386	-0.155873	-0.024874	0.055949	-0.024244	0.233322	-0.05001	-0.072688	-0.031865	-0.094816	-0.045092	-0.096536	0.025701	0.065205	0.019938	-0.060285	0.339927	0.027469	-0.053694	0.283657	0.132732	0.03294	-0.156711	-0.031948	0.172586	0.101813	0.034703
7	0.043116	0.216771	0.059978	0.256763	0.029055	0.026116	0.148952	0.110183	0.300179	-0.070796	-0.024186	0.033693	0.018993	0.172639	0.147678	-0.127323	0.034702	-0.132971	0.062191	0.107392	0.05837	-0.311755	0.032681	0.105677	-0.119014	0.0457	-0.0232	-0.055382	0.102049	-0.083022	-0.048218	0.014296	0.131284	0.072069	-0.087213	0.02078	0.099175	0.047526	0.226768	-0.009462	0.117894	-0.037092	0.020761	-0.232542	-0.119168	-0.041696	-0.050292	0.257695	0.099387	-0.26933	0.09534	0.20912	0.088511	-0.074928	0.236422	0.078085	0.116237	0.011804	0.12454	0.073239	0.207222	0.013377	-0.019829	0.159755	0.0209	-0.025146	-0.036281	0.014635	0.157613	0.047383	-0.101402	0.041235	-0.159796	0.02847	0.098049	-0.208924	-0.113042	0.085513	0.112419	0.133964	0.086628	-0.039381	-0.038426	-0.140583	-0.04189	-0.186305	-0.113145	0.126822	0.200582	0.134433	-0.366751	0.076038	0.112352	-0.28371	-0.189922	0.027569	0.102017	0.0109	0.128306	0.016667	0.025099	0.005463	-0.026466	-0.034334	-0.174109	0.038559	0.069943	0.026212	-0.151109	0.247221	0.044927	-0.006166	0.221974	0.206673	0.032316	-0.168118	0.075268	0.214753	0.089945	-0.021599
8	0.207207	0.048464	0.072851	-0.045583	0.097184	-0.058049	-0.044771	-0.08914	-0.191758	-0.02727	0.137095	0.161461	0.079906	-0.154064	0.204897	0.026704	-0.058877	0.0542	-0.031783	0.05097	-0.265126	0.165957	0.134976	-0.257551	0.02082	-0.24533	0.083247	0.175075	-0.043955	-0.00358	-0.1599	0.025392	0.276846	-0.013197	-0.11233	-0.18442	0.064722	-0.04808	-0.010004	0.022602	0.164326	-0.043569	0.042426	-0.038741	-0.024896	0.263161	0.144128	0.064745	0.25818	-0.067778	0.104382	-0.08786	0.211835	-0.025286	0.063615	0.000986	0.114091	-0.114756	-0.113639	-0.120368	0.133747	-0.032551	0.074334	-0.064392	-0.06979	-0.122192	-0.082441	-0.016352	-0.062109	0.062958	0.075572	0.196257	0.070759	-0.083052	0.144964	-0.11339	-0.146765	0.1648	-0.043538	0.227228	-0.11237	0.099387	0.001103	-0.220496	-0.011993	-0.135397	0.009016	0.062728	0.007921	0.116195	-0.336978	0.033139	0.248959	-0.109846	-0.092076	0.080804	0.053968	0.089642	0.066838	-0.127475	0.143526	0.119545	0.077392	0.026955	0.070209	0.23609	0.109717	-0.155912	-0.056461	-0.078264	0.179166	0.052574	0.302644	0.183242	0.029049	-0.210642	0.153944	-0.096973	-0.096135	-0.079886
9	-0.058199	-0.120716	0.132127	-0.131193	0.141618	-0.081613	-0.084606	-0.117602	0.061115	0.155271	0.035318	-0.12748	0.121748	-0.10569	-0.085027	0.003318	0.016065	0.201652	0.260292	0.204425	0.042038	0.019679	0.016105	0.102756	-0.025274	-0.131929	0.323271	-0.189484	-0.278146	-0.135831	0.102678	0.171232	-0.053011	-0.180634	-0.034397	-0.080037	0.121797	0.141362	-0.292622	-0.013585	-0.058026	0.131086	-0.078107	-0.10817	0.122229	-0.084575	-0.041626	0.031413	-0.03619	0.093352	-0.003372	0.018336	-0.056022	0.137323	0.074651	0.105441	-0.033891	-0.219165	-0.001668	-0.196111	0.07241	-0.031947	0.087764	-0.100571	-0.046029	-0.001553	-0.018144	-0.247198	0.044852	0.065751	-0.03824	0.072857	0.046952	0.00626	0.007311	-0.279605	-0.127119	0.11692	0.075038	0.095988	0.074199	-0.056514	-0.073861	-0.041873	0.030419	-0.071067	0.065304	-0.044693	-0.093876	0.048537	-0.151306	0.190621	0.116913	-0.402653	-0.135854	-0.018854	0.140205	0.157288	-0.145853	0.046636	0.089943	0.037059	0.048611	0.039989	-0.136794	-0.198954	0.093465	-0.063707	-0.336193	0.135115	0.25039	0.02426	0.240193	0.200039	0.148979	-0.062549	0.080174	0.055928	-0.006644	-0.02473
10	0.097578	0.107766	0.153001	-0.017154	0.124667	0.026576	0.073992	0.074115	-0.126743	-0.015394	0.113576	0.260877	0.102051	-0.195041	0.052715	0.094047	0.09359	0.012531	0.03764	0.08209	-0.22474	0.171061	0.046606	-0.164433	-0.000684	-0.221967	0.132645	0.109791	-0.064843	0.080374	-0.067659	0.049961	0.166214	-0.059224	-0.069722	0.046176	0.075917	-0.022393	0.138824	-0.102925	0.042399	-0.026678	0.053835	-0.000802	-0.078997	0.298458	-0.053869	0.044708	0.231394	0.126607	0.16892	-0.013508	0.298195	0.009736	0.05117	-0.145715	0.320045	-0.070142	-0.119228	-0.187872	0.120952	0.090689	0.096216	0.052986	0.130445	-0.050168	0.02628	-0.054789	-0.099286	0.044266	0.035696	0.213974	0.043656	-0.066175	0.126839	-0.054964	-0.0306	0.109477	0.058035	0.192294	-0.106793	0.096478	0.036281	-0.186472	0.028814	-0.2413	0.008068	0.138878	-0.003485	0.167571	-0.233338	0.100218	0.172051	-0.148713	-0.170195	0.051516	0.14745	0.036957	0.067605	-0.11436	0.032405	0.018373	0.07861	0.058629	-0.131498	0.142281	-0.026216	-0.026688	0.010743	0.204341	0.213932	0.056125	0.358224	0.160532	0.112011	-0.152243	0.30473	0.04854	-0.001547	-0.163306
11	0.059898	-0.091256	-0.224688	0.020235	-0.041183	-0.062287	-0.009432	-0.071672	0.287923	-0.018093	-0.218128	-0.149544	0.195993	-0.197828	-0.161839	-0.01673	0.179032	-0.000588	0.128108	0.181309	0.013769	-0.014408	0.088738	-0.002017	0.086179	0.028463	-0.098111	0.156374	-0.005163	-0.079376	-0.164754	-0.261066	-0.01195	0.015302	0.127294	0.206303	0.051353	-0.116872	0.093836	0.155288	0.067385	0.101298	0.097644	-0.046607	-0.015867	0.171555	-0.05524	0.200779	-0.092007	-0.021219	0.086361	0.068678	0.203948	0.09672	-0.187826	-0.099273	0.008445	0.294043	0.134929	0.076283	0.123809	-0.041502	-0.158412	0.063693	0.017675	0.122233	0.048989	-0.078129	0.175199	0.029991	-0.196165	-0.047257	0.113851	0.056569	-0.069293	-0.263719	-0.137755	0.064506	-0.030212	0.278107	0.063203	0.010787	0.044049	0.021172	0.029667	-0.126987	-0.155046	0.093305	-0.088779	0.021506	-0.254585	-0.095101	0.078956	-0.289651	-0.138017	0.037616	0.212614	0.13059	0.038816	0.029681	0.096312	0.156579	0.107527	-0.051237	-0.045448	-0.049618	0.088621	0.045525	-0.23467	0.211873	0.098342	0.027977	0.244742	0.207525	-0.069493	-0.026634	0.159999	0.169685	-0.009933	0.127635
